"Invalid review ID","Invalid review ID"
"Review approved successfully",评论审核通过
"Review rejected successfully",评论已拒绝
"Review not found",评论不存在
"Review deleted successfully",评论已删除
评价项配置,评价项配置
请求方式错误,请求方式错误
评价项配置已保存,评价项配置已保存
评价项配置保存失败：%{1},评价项配置保存失败：%{1}
"Review Management",评论管理
"Review Detail",评论详情
请登录后再评价。,请登录后再评价。
商品和评价内容不能为空。,商品和评价内容不能为空。
只有购买过该商品的客户才能评价。,只有购买过该商品的客户才能评价。
暂时无法提交评价。,暂时无法提交评价。
评价已提交，审核通过后会公开展示。,评价已提交，审核通过后会公开展示。
"Product ID cannot be empty.",产品ID不能为空。
"Product Reviews",商品评论
评价已创建,评价已创建
"商品评价创建后触发，负载包含 review、review_id、product_id、customer_id、rating、status。","商品评价创建后触发，负载包含 review、review_id、product_id、customer_id、rating、status。"
评价状态已变更,评价状态已变更
"评价审核状态变化后触发，负载包含 review、review_id、product_id、customer_id、old_status、new_status。","评价审核状态变化后触发，负载包含 review、review_id、product_id、customer_id、old_status、new_status。"
"Unsupported review provider operation: %{1}","Unsupported review provider operation: %{1}"
"Review form token prepared.","Review form token prepared."
请先登录再回复。,请先登录再回复。
评论和回复内容不能为空。,评论和回复内容不能为空。
暂时无法提交回复。,暂时无法提交回复。
回复已提交。,回复已提交。
商品不能为空。,商品不能为空。
已选择匿名评论。,已选择匿名评论。
已选择下单后评论。,已选择下单后评论。
未查询到该商品订单，已选择匿名评论。,未查询到该商品订单，已选择匿名评论。
"Review Query","Review Query"
"Provides frontend review operations through the worker API.","Provides frontend review operations through the worker API."
"Prepare a review form token only when the customer starts writing a review.","Prepare a review form token only when the customer starts writing a review."
点击写评论时自动判断本次评价方式；未登录前端直接选择匿名，已登录才查询是否购买过该商品。,点击写评论时自动判断本次评价方式；未登录前端直接选择匿名，已登录才查询是否购买过该商品。
"Reply to a product review. Mentions such as @customer:123 notify the mentioned customer.","Reply to a product review. Mentions such as @customer:123 notify the mentioned customer."
提交商品评价，匿名模式允许游客提交，下单后评论模式要求登录并购买过该商品。,提交商品评价，匿名模式允许游客提交，下单后评论模式要求登录并购买过该商品。
Anonymous,匿名用户
"Review video","Review video"
"Product review tab content",商品评论标签内容
"Render the customer review block inside product detail tabs.",在商品详情标签中渲染客户评论模块。
"Review Page Hooks",评论页面扩展位
"Inject widgets before the review listing on the storefront review page.",在前台评论列表前注入扩展内容。
"Review Listing Hooks",评论列表扩展位
"Add content around each review item.",在每条评论周围注入扩展内容。
评价不存在,评价不存在
"Pending Review",待审核
Approved,已通过
Rejected,已拒绝
"1 Star",一星
"2 Stars",二星
"3 Stars",三星
"4 Stars",四星
"5 Stars",五星
下单后评论,下单后评论
匿名评论,匿名评论
评价项名称不能为空,评价项名称不能为空
新增评价项需要同时填写编码和名称,新增评价项需要同时填写编码和名称
评价项编码已存在,评价项编码已存在
评论、客户和回复内容不能为空。,评论、客户和回复内容不能为空。
评论不存在或不可见。,评论不存在或不可见。
回复目标不存在。,回复目标不存在。
"客户 #%{1}","客户 #%{1}"
你在商品评价回复中被提及,你在商品评价回复中被提及
你的评价有新回复,你的评价有新回复
"客户 %{1} 在商品评价回复中提到了你。","客户 %{1} 在商品评价回复中提到了你。"
"客户 %{1} 回复了商品评价。","客户 %{1} 回复了商品评价。"
客户,客户
匿名用户,匿名用户
加载当前产品评价失败：%{1},加载当前产品评价失败：%{1}
"Approve Review","Approve Review"
"Are you sure you want to approve this review?",确定要通过这条评论吗？
Approve,通过
"Failed to approve review",审核评论失败
"Reject Review","Reject Review"
"Are you sure you want to reject this review?",确定要拒绝这条评论吗？
Reject,拒绝
"Failed to reject review",拒绝评论失败
"Delete Review","Delete Review"
"Are you sure you want to delete this review? This action cannot be undone.",确定要删除这条评论吗？此操作无法撤销。
Delete,删除
"Failed to delete review",删除评论失败
"Request failed",请求失败
当前产品评价,当前产品评价
在产品编辑时查看并处理当前产品的买家评价。,在产品编辑时查看并处理当前产品的买家评价。
查看全部评价,查看全部评价
评价设置,评价设置
保存产品后即可管理评价。,保存产品后即可管理评价。
"Total Reviews",评论总数
Pending,待审核
当前产品暂无评价。,当前产品暂无评价。
"Review ID",评论ID
Rating,评分
细分评分,细分评分
媒体,媒体
Content,内容
Status,状态
"Created At",创建时间
Actions,操作
视频,视频
View,查看
评价,评价
当前产品,当前产品
正在确认是否可以按订单评价...,正在确认是否可以按订单评价...
当前会按匿名评论提交；审核通过前，这条评价只会在当前浏览器中显示。,当前会按匿名评论提交；审核通过前，这条评价只会在当前浏览器中显示。
当前会按下单后评论提交，系统已确认你购买过该商品。,当前会按下单后评论提交，系统已确认你购买过该商品。
未查询到该商品订单，已自动切换为匿名评论。,未查询到该商品订单，已自动切换为匿名评论。
待审核,待审核
仅当前浏览器可见,仅当前浏览器可见
已验证购买,已验证购买
评分,评分
登录后评论,登录后评论
登录失败，请检查用户名和密码。,登录失败，请检查用户名和密码。
请输入用户名或邮箱。,请输入用户名或邮箱。
请输入密码。,请输入密码。
翻译,翻译
翻译中...,翻译中...
显示原文,显示原文
显示译文,显示译文
"当前 Chrome 无法使用浏览器翻译。","当前 Chrome 无法使用浏览器翻译。"
这条评论已经是当前语言。,这条评论已经是当前语言。
回复,回复
