Social Configuration,Social Configuration
Invalid social link configuration.,Invalid social link configuration.
Social links configuration saved successfully.,Social links configuration saved successfully.
Failed to save configuration: %{1},Failed to save configuration: %{1}
Invalid product ID.,无效的商品ID。
Share This Page,分享此页面
A social platform is required.,必须提供社交平台。
Share recorded successfully.,分享记录成功。
Social query provider does not support operation: %{1},Social query provider does not support operation: %{1}
Social Query,Social 查询
"Provides social-share tracking, footer links, and product share URLs.",提供社交分享记录、页脚社交链接和商品分享链接能力。
Persist a social-share record.,持久化一条社交分享记录。
Count social shares for a product.,统计单个商品的社交分享次数。
Count social shares for multiple products.,统计多个商品的社交分享次数。
Return configured footer social links.,返回已配置的页脚社交链接。
Build share URLs for a product or page.,为商品或页面构建分享链接。
Storefront social login buttons,店铺前台社交登录按钮
Inject third-party sign-in buttons into the storefront customer login page.,向前台客户登录页注入第三方登录按钮。
Footer social links,页脚社交链接
Inject configured social links into storefront footers.,向商城页脚注入已配置的社交链接。
Follow us on %{1},在 %{1} 上关注我们
WeShop,WeShop
Social,Social
Configuration,Configuration
Total Platforms,平台总数
Configured Links,已配置链接
Pending Configuration,待配置
Footer Social Links,页脚社交链接
Configure the social media links displayed in the store footer.,配置显示在商店页脚的社交媒体链接。
Leave empty to hide from footer.,留空则不在页脚显示。
Share Settings,分享设置
Configure product and page sharing behavior.,配置商品和页面的分享行为。
Enable Share Tracking,启用分享追踪
Record when users share products on social media.,当用户分享商品到社交媒体时记录。
Show Share Counts,显示分享次数
Display the number of times a product has been shared.,显示商品被分享的次数。
Save Social Settings,保存社交设置
Share this page with your friends and followers.,与您的朋友和粉丝分享此页面。
No URL provided to share.,未提供要分享的URL。
No sharing options available.,没有可用的分享选项。
Share URL,分享链接
Copy,复制
Copied!,已复制！
