记录ID不能为空,Record ID cannot be empty
记录不存在,Record does not exist
记录删除成功,Record deleted successfully
文件不存在,File does not exist
字符提取成功,Character extraction successful
字符数据格式错误,Character Data Format Error
请选择要包含的字符,Please select characters to include
子集字体生成成功,Subset font generated successfully
在线字体压缩工具,Online Font Subset Tool
Font Subset Tool,Font Subset Tool
字体处理记录,Font Processing Records
Font Processing Records,Font Processing Records
删除成功,Deletion Successful
请求方法错误,Request method error
请选择字体文件,Please select a font file
字体文件上传成功,Font file uploaded successfully
文件上传失败: %{1},文件上传失败: %{1}
没有接收到文件数据,No file data received
无法解析文件数据,Unable to parse file data
文件数据解析失败,File data parsing failed
已上传,Uploaded
处理中,Processing
已完成,Completed
失败,Failed
文件上传失败，无法移动到目标位置,"File upload failed, unable to move to target location"
文件写入失败,File write failed
原始字体文件不存在,Original font file does not exist
无法加载字体文件,Cannot load font file
文件大小超过限制 (最大: %{1} MB),文件大小超过限制 (最大: %{1} MB)
不支持的字体格式: %{1} (支持的格式: %{2}),不支持的字体格式: %{1} (支持的格式: %{2})
文件名不能为空,File name cannot be empty
文件内容不能为空,File content cannot be empty
OpenType子集创建失败,OpenType subset creation failed
无法读取原始字体文件,Unable to read original font file
无法写入OpenType子集文件,Unable to write OpenType subset file
TrueType子集创建失败,TrueType subset creation failed
无法写入TrueType子集文件,Unable to write TrueType subset file
字体子集创建失败,Font Subset Creation Failed
字符提取统计,Character Extraction Statistics
分析用户提取的字符使用情况,Analyze User Extracted Character Usage
返回管理后台,Return to admin panel
总提取次数,Total Extractions
唯一字符数,Unique Character Count
平均使用次数,Average Uses
热门字符,Popular characters
字符类型分布,Character Type Distribution
热门字符排行,Popular Character Ranking
完整字符使用统计,Full Character Usage Statistics
排名,Rank
字符,Character
使用次数,Usage Count
使用率,Usage rate
字符类型,Character Type
数字,Numbers
大写字母,Uppercase Letters
小写字母,Lowercase Letters
中文字符,Chinese characters
标点符号,Punctuation
特殊符号,Special Symbols
其他字符,Other Characters
使用%{1}次,Use %{1} times
个,items
字体子集管理后台,Font Subset Management Console
查看字体上传记录和字符提取统计,View font upload history and character extraction statistics
总记录数,Total Records
今日上传,Uploads Today
本周上传,This Week's Upload
总文件大小,Total File Size
每日上传趋势,Daily upload trend
字体格式分布,Font Format Distribution
文件名搜索,File name search
状态,Status
全部状态,All Status
格式,Format
全部格式,All formats
日期范围,Date range
搜索,Search
重置,Reset
字符统计,Character Statistics
用户统计,User Statistics
导出数据,Export Data
用户ID,User ID
文件名,File name
大小,Size
提取字符,Extract Characters
自定义字符,Custom Characters
创建时间,Created At
操作,Actions
暂无数据,No Data
输入文件名...,Enter file name...
选择日期范围...,Select date range...
查看详情,View details
下载子集,Download Subset
删除,Delete
分页导航,Pagination Navigation
确定,Confirm
取消,Cancel
从,From
到,to
自定义,Custom
日,Sun
一,Mon
二,Tue
三,Wed
四,Four
五,Fri
六,6
一月,Jan
二月,February
三月,Mar
四月,April
五月,May
六月,June
七月,Jul
八月,August
九月,September
十月,October
十一月,November
十二月,December
上传数量,Upload Count
确认组件未加载，无法进行删除确认,"Confirmation component not loaded, unable to confirm deletion"
确定要删除这条记录吗？,Are you sure you want to delete this record?
删除失败,Delete failed
分析用户上传行为和活跃度,Analyze User Upload Behavior and Activity
总用户数,Total Users
活跃用户,Active users
平均上传数,Average Uploads
最高上传,Highest Upload
用户上传趋势（最近30天）,User Upload Trend (Last 30 Days)
用户活跃度分布,User Activity Distribution
活跃用户排行（最近7天）,Active user ranking (last 7 days)
用户,User
最近7天上传,Uploaded in Last 7 Days
次,times
用户详细统计,User Detailed Statistics
上传次数,Upload Count
平均文件大小,Average File Size
活跃度,Activity
最近活动,Recent Activity
高活跃,Highly Active
中活跃,Active
低活跃,Low Activity
高活跃用户,Highly Active Users
中活跃用户,Active Users
低活跃用户,Low Activity Users
上传字体文件,Upload Font File
拖拽字体文件到此处或点击选择文件,Drag font files here or click to select
