用户ID无效,用户ID无效
用户不存在,用户不存在
修改成功！,修改成功！
修改失败！,修改失败！
添加成功！,添加成功！
添加失败！,添加失败！
用户ID不能为空,用户ID不能为空
删除成功！,删除成功！
删除失败！,删除失败！
激活成功！,激活成功！
激活失败！,激活失败！
禁用成功！,禁用成功！
禁用失败！,禁用失败！
用户名不能为空,用户名不能为空
邮箱不能为空,邮箱不能为空
邮箱格式不正确,邮箱格式不正确
新增用户必须设置密码,新增用户必须设置密码
新增,新增
修改,修改
%{1}管理员成功,%{1}管理员成功
保存失败,保存失败
超级管理员不能被删除,超级管理员不能被删除
删除成功,删除成功
删除失败,删除失败
超级管理员状态不能被修改,超级管理员状态不能被修改
无效的操作类型,无效的操作类型
用户已激活,用户已激活
用户已禁用,用户已禁用
操作失败,操作失败
不能给自己分配权限！,不能给自己分配权限！
角色分配成功！,角色分配成功！
角色分配失败！,角色分配失败！
不能修改自己的角色,不能修改自己的角色
已取消角色分配,已取消角色分配
角色分配成功,角色分配成功
角色分配失败,角色分配失败
欢迎使用WelineFramework框架后台系统！,欢迎使用WelineFramework框架后台系统！
WelineFramework,WelineFramework
你的账户因尝试多次登录，已被锁定！请联系其他管理员开通。,你的账户因尝试多次登录，已被锁定！请联系其他管理员开通。
未登录,未登录
访问后台需要先登录。,访问后台需要先登录。
账户异常,账户异常
该账户不存在或已被删除，请使用有效账户重新登录。,该账户不存在或已被删除，请使用有效账户重新登录。
无权限,无权限
用户没有分配角色，请联系管理员。,用户没有分配角色，请联系管理员。
您没有任何后台权限，请联系管理员。,您没有任何后台权限，请联系管理员。
您没有访问该页面的权限，请联系管理员。,您没有访问该页面的权限，请联系管理员。
当前没有可用的访问入口，请重新登录或联系管理员。,当前没有可用的访问入口，请重新登录或联系管理员。
您没有访问该页面的权限，请先登录或联系管理员。,您没有访问该页面的权限，请先登录或联系管理员。
异常的登录操作！,异常的登录操作！
账户不存在！,账户不存在！
账户被禁用！,账户被禁用！
登录异常！,登录异常！
"Please complete two-factor verification to finish sign in.","Please complete two-factor verification to finish sign in."
您的账户尚未分配角色，无法登录后台。请联系系统管理员为您分配角色。,您的账户尚未分配角色，无法登录后台。请联系系统管理员为您分配角色。
登录凭据错误！,登录凭据错误！
验证码生成失败，请刷新重试。,验证码生成失败，请刷新重试。
关键参数ID不存在！,关键参数ID不存在！
菜单不存在！,菜单不存在！
该菜单下有子菜单，请先删除子菜单！,该菜单下有子菜单，请先删除子菜单！
参数错误：缺少排序数据,参数错误：缺少排序数据
排序更新成功,排序更新成功
参数错误：缺少菜单ID,参数错误：缺少菜单ID
菜单不存在,菜单不存在
后台首页顶部统计卡片,后台首页顶部统计卡片
在后台首页顶部区域渲染统计卡片，例如访客数、事件数、站点数等。,在后台首页顶部区域渲染统计卡片，例如访客数、事件数、站点数等。
后台首页主要概览,后台首页主要概览
在后台首页主要内容区域渲染核心数据概览，例如趋势、热门事件等。,在后台首页主要内容区域渲染核心数据概览，例如趋势、热门事件等。
后台首页标签页导航,后台首页标签页导航
在后台首页标签页导航区域动态追加标签页按钮，例如像素统计、数据分析等。,在后台首页标签页导航区域动态追加标签页按钮，例如像素统计、数据分析等。
后台首页标签页内容,后台首页标签页内容
在后台首页标签页内容区域动态追加标签页内容面板，例如像素统计面板、数据分析面板等。,在后台首页标签页内容区域动态追加标签页内容面板，例如像素统计面板、数据分析面板等。
"Backend login providers","Backend login providers"
"Inject third-party sign-in providers above the backend login form.","Inject third-party sign-in providers above the backend login form."
系统消息数据格式错误,系统消息数据格式错误
"收到无效的系统消息数据。\n\n发送者：%{sender}\n数据类型：%{type}\n数据内容：%{content}\n\n请检查发送系统消息的代码，确保数据格式正确。","收到无效的系统消息数据。\n\n发送者：%{sender}\n数据类型：%{type}\n数据内容：%{content}\n\n请检查发送系统消息的代码，确保数据格式正确。"
title,title
content,content
系统消息缺少必需字段,系统消息缺少必需字段
"收到的系统消息缺少必需字段。\n\n发送者：%{sender}\n缺少字段：%{fields}\n\n请确保消息数据包含 'title' 和 'content' 字段。\n\n当前数据：%{data}","收到的系统消息缺少必需字段。\n\n发送者：%{sender}\n缺少字段：%{fields}\n\n请确保消息数据包含 'title' 和 'content' 字段。\n\n当前数据：%{data}"
系统消息保存失败,系统消息保存失败
"保存系统消息时发生错误。\n\n发送者：%{sender}\n错误信息：%{error}\n\n消息标题：%{title}\n消息内容：%{content}","保存系统消息时发生错误。\n\n发送者：%{sender}\n错误信息：%{error}\n\n消息标题：%{title}\n消息内容：%{content}"
未知,未知
"SystemNotificationObserver Error: Failed to save error notification - %{error}","SystemNotificationObserver Error: Failed to save error notification - %{error}"
未知来源,未知来源
记住登录已过期，请重新登录！,记住登录已过期，请重新登录！
用户不存在！,用户不存在！
最近访问,最近访问
访问最多,访问最多
"搜索 ...","搜索 ..."
主题色系切换,主题色系切换
头像,头像
资料,资料
我的钱包,我的钱包
设置,设置
锁定屏幕,锁定屏幕
退出,退出
<var>title</var>,<var>title</var>
<var>tip</var>,<var>tip</var>
通知,通知
全部已读,全部已读
暂无通知,暂无通知
管理订阅,管理订阅
确定删除该菜单吗？,确定删除该菜单吗？
删除后不可恢复！,删除后不可恢复！
取消,取消
确定,确定
删除!,删除!
知道了,知道了
value,value
"Weline Admin 绠＄悊闈㈡澘","Weline Admin 绠＄悊闈㈡澘"
角色归配,角色归配
系统,系统
管理员,管理员
返回列表,返回列表
选择角色后自动保存，无需手动提交。当前用户无法修改自己的角色。,选择角色后自动保存，无需手动提交。当前用户无法修改自己的角色。
用户信息,用户信息
当前角色,当前角色
状态,状态
"-- 未分配角色 --","-- 未分配角色 --"
未分配,未分配
（当前登录）,（当前登录）
已分配,已分配
暂无管理员数据,暂无管理员数据
网络错误，请检查网络后重试,网络错误，请检查网络后重试
用户管理,用户管理
编辑,编辑
用户名,用户名
用户名称验证成功,用户名称验证成功
请输入用户名称,请输入用户名称
邮箱,邮箱
邮箱验证成功,邮箱验证成功
请输入用户邮箱,请输入用户邮箱
密码,密码
密码输入验证成功,密码输入验证成功
请输入用户密码,请输入用户密码
提交,提交
请输入用户名,请输入用户名
