"Smtp 查询器不支持的操作：%{1}","Smtp 查询器不支持的操作：%{1}"
"SMTP 已配置","SMTP 已配置"
"请先在 SMTP 配置中添加至少一个发件人","请先在 SMTP 配置中添加至少一个发件人"
"发件人 code 不能为空","发件人 code 不能为空"
已保存,已保存
收件人不能为空,收件人不能为空
"发信渠道 %{1} 未找到可用邮件模板","发信渠道 %{1} 未找到可用邮件模板"
邮件主题不能为空,邮件主题不能为空
"发信渠道 %{1} 未绑定传输账户","发信渠道 %{1} 未绑定传输账户"
"发件人 %{1} 未配置或配置不完整","发件人 %{1} 未配置或配置不完整"
系统,系统
发送成功,发送成功
发送失败,发送失败
发送失败：%{1},发送失败：%{1}
"模块 %{1} 未配置 SMTP，请先在后台配置","模块 %{1} 未配置 SMTP，请先在后台配置"
自建邮箱账号不存在或未启用,自建邮箱账号不存在或未启用
测试邮箱不能为空,测试邮箱不能为空
"[SMTP 测试] WelineFramework 邮件测试","[SMTP 测试] WelineFramework 邮件测试"
"这是一封测试邮件。如果您收到此邮件，说明 SMTP 配置正确。","这是一封测试邮件。如果您收到此邮件，说明 SMTP 配置正确。"
"SMTP 邮件","SMTP 邮件"
"提供 SMTP 邮件发送能力，支持多模块独立配置","提供 SMTP 邮件发送能力，支持多模块独立配置"
发送邮件,发送邮件
收件人,收件人
"主题（无 channel 模板时必填）","主题（无 channel 模板时必填）"
"HTML 正文（无 channel 模板时建议填写）","HTML 正文（无 channel 模板时建议填写）"
"发信渠道 code，有则走模板","发信渠道 code，有则走模板"
模板变量,模板变量
模板语言,模板语言
"是否使用模板，默认 true","是否使用模板，默认 true"
覆盖模板主题,覆盖模板主题
覆盖模板正文,覆盖模板正文
发件人，空则用配置,发件人，空则用配置
"使用哪一模块的 SMTP 配置","使用哪一模块的 SMTP 配置"
"SystemConfig storage_scope，如 website.default.default","SystemConfig storage_scope，如 website.default.default"
"网站 code，可推导 website 级 scope","网站 code，可推导 website 级 scope"
"传输账户 code（无 channel 时）","传输账户 code（无 channel 时）"
发送测试邮件,发送测试邮件
测试邮箱,测试邮箱
模块,模块
"获取模块 SMTP 配置","获取模块 SMTP 配置"
"检测 SMTP 是否已配置可用","检测 SMTP 是否已配置可用"
"获取所有发件人列表（含 code）","获取所有发件人列表（含 code）"
"按 code 获取发件人配置","按 code 获取发件人配置"
"发件人 code","发件人 code"
设置发件人默认联系人/收件邮箱，供消息通知等调用,设置发件人默认联系人/收件邮箱，供消息通知等调用
默认收件邮箱,默认收件邮箱
获取发件人默认联系人/收件邮箱,获取发件人默认联系人/收件邮箱
通信,通信
"配置 SMTP 发信","配置 SMTP 发信"
"尚未配置 SMTP 传输账户。请添加发件账户并发送测试邮件确认。","尚未配置 SMTP 传输账户。请添加发件账户并发送测试邮件确认。"
"已确认可用（当前继承自 %{1}）。","已确认可用（当前继承自 %{1}）。"
已确认可用（当前范围自有配置）。,已确认可用（当前范围自有配置）。
"已检测到继承自 %{1} 的 SMTP 配置，请打开配置页发送测试邮件确认。","已检测到继承自 %{1} 的 SMTP 配置，请打开配置页发送测试邮件确认。"
"已检测到当前范围的 SMTP 配置，请发送测试邮件确认后再上线。","已检测到当前范围的 SMTP 配置，请发送测试邮件确认后再上线。"
配置邮件模板,配置邮件模板
无法检测邮件模板表，请打开渠道管理确认模板已种子化。,无法检测邮件模板表，请打开渠道管理确认模板已种子化。
"尚有 %{1} 个发信渠道无模板：%{2}%{3}","尚有 %{1} 个发信渠道无模板：%{2}%{3}"
各发信渠道已有可解析邮件模板。,各发信渠道已有可解析邮件模板。
多语言邮件模板,多语言邮件模板
无法检测多语言模板覆盖，请打开渠道管理核对各语言行。,无法检测多语言模板覆盖，请打开渠道管理核对各语言行。
"站点 %{1} 个语种中，尚缺 %{2} 组渠道×语言模板（例：%{3}）。","站点 %{1} 个语种中，尚缺 %{2} 组渠道×语言模板（例：%{3}）。"
站点已开通语种的邮件模板均已覆盖。,站点已开通语种的邮件模板均已覆盖。
邮件配置,邮件配置
settings,settings
邮件配置项管理,邮件配置项管理
查看邮件配置,查看邮件配置
查看邮件配置项,查看邮件配置项
Smtp配置成功！为了保证Smtp邮件服务正常工作，请测试确认。,Smtp配置成功！为了保证Smtp邮件服务正常工作，请测试确认。
"[SMTP 测试] 发件人 %{1}","[SMTP 测试] 发件人 %{1}"
这是一封测试邮件。如果您收到此邮件，说明该发件人配置正确。,这是一封测试邮件。如果您收到此邮件，说明该发件人配置正确。
邮件发送成功！,邮件发送成功！
发送者,发送者
"WelineFramework SMTP 测试","WelineFramework SMTP 测试"
这是一封测试邮件。,这是一封测试邮件。
测试发送失败,测试发送失败
无效的请求方法,无效的请求方法
缺少发件人配置数据,缺少发件人配置数据
"传输账户 ID 格式无效","传输账户 ID 格式无效"
请选择自建邮箱账号,请选择自建邮箱账号
保存成功,保存成功
"SMTP 配置","SMTP 配置"
mail,mail
"SMTP 邮件服务配置","SMTP 邮件服务配置"
配置页,配置页
"查看 SMTP 配置","查看 SMTP 配置"
保存配置,保存配置
save,save
"保存 SMTP 配置","保存 SMTP 配置"
测试发送,测试发送
arrow-right,arrow-right
"测试 SMTP 发送","测试 SMTP 发送"
发件记录不存在,"Catatan pengiriman tidak ditemukan"
删除成功！,删除成功！
你要删除的记录已不存在！,你要删除的记录已不存在！
"SMTP 发件记录","Catatan pengiriman SMTP"
check,check
"查看 SMTP 发送日志","Lihat log pengiriman SMTP"
模板已保存,模板已保存
已重置为默认模板,已重置为默认模板
源模板不存在,源模板不存在
已复制模板,已复制模板
"SMTP 渠道管理","SMTP 渠道管理"
按发信渠道与范围维护各语言邮件模板,按发信渠道与范围维护各语言邮件模板
渠道管理,渠道管理
list,list
查看发信渠道与各语言模板,查看发信渠道与各语言模板
编辑模板,编辑模板
edit,edit
编辑邮件模板,编辑邮件模板
保存模板,保存模板
保存邮件模板,保存邮件模板
重置默认,重置默认
refresh,refresh
"重置为 Extends 默认模板","重置为 Extends 默认模板"
复制模板,复制模板
copy,copy
复制到其它范围或语言,复制到其它范围或语言
"发件人账户写入当前作用范围；切换网站范围后按新范围加载。未覆盖时继承 Global。","发件人账户写入当前作用范围；切换网站范围后按新范围加载。未覆盖时继承 Global。"
在统一配置中心打开,在统一配置中心打开
作用范围,Cakupan
传输账户管理,传输账户管理
发信渠道绑定,发信渠道绑定
"录入 SMTP 传输账户；可选在账户上直接绑定发信渠道（标签可搜索多选）。","录入 SMTP 传输账户；可选在账户上直接绑定发信渠道（标签可搜索多选）。"
基本信息,基本信息
"系统生成的传输账户 ID；不是业务代号，也不是邮箱","系统生成的传输账户 ID；不是业务代号，也不是邮箱"
自建邮局账号,自建邮局账号
选择自建邮箱账号,选择自建邮箱账号
可搜索标签选择；选中后自动填充连接信息,可搜索标签选择；选中后自动填充连接信息
连接与认证,连接与认证
直接绑定发信渠道（可选）,直接绑定发信渠道（可选）
选择要使用此账户的发信渠道,选择要使用此账户的发信渠道
"可搜索多选标签；也可稍后在「发信渠道绑定」Tab 中调整","可搜索多选标签；也可稍后在「发信渠道绑定」Tab 中调整"
按业务渠道选择传输账户；可搜索标签单选。,按业务渠道选择传输账户；可搜索标签单选。
"暂无模块注册发信渠道。业务模块需 Extends 实现 MailChannelProviderInterface。","暂无模块注册发信渠道。业务模块需 Extends 实现 MailChannelProviderInterface。"
绑定传输账户,绑定传输账户
说明,说明
"<strong>传输账户管理</strong>：录入 SMTP 连接；可在账户上直接用标签绑定发信渠道。","<strong>传输账户管理</strong>：录入 SMTP 连接；可在账户上直接用标签绑定发信渠道。"
<strong>发信渠道绑定</strong>：按渠道选择传输账户；也可稍后在此集中调整。,<strong>发信渠道绑定</strong>：按渠道选择传输账户；也可稍后在此集中调整。
"上方用 Tab 切换两个分区，无需整页上下翻找。","上方用 Tab 切换两个分区，无需整页上下翻找。"
账号/渠道选择使用系统可搜索标签（theme:search-select），支持搜索。,账号/渠道选择使用系统可搜索标签（theme:search-select），支持搜索。
"SMTP 配置分区","SMTP 配置分区"
添加账户,添加账户
发件人,发件人
测试,测试
删除,删除
"传输账户 ID","传输账户 ID"
系统生成，只读,系统生成，只读
显示名称,显示名称
如：默认发件人,如：默认发件人
发件来源,发件来源
"外部 SMTP","外部 SMTP"
默认联系人（收件邮箱）,默认联系人（收件邮箱）
"该发件人默认收件人，可被 w_query 设置","该发件人默认收件人，可被 w_query 设置"
暂无可用自建邮箱账号，请先在企业邮箱模块创建并启用账号。,暂无可用自建邮箱账号，请先在企业邮箱模块创建并启用账号。
自动配置摘要,自动配置摘要
"外部 SMTP 需手动填写下方连接信息。","外部 SMTP 需手动填写下方连接信息。"
"SMTP 主机","SMTP 主机"
端口,端口
加密方式,加密方式
"SMTPS / SSL","SMTPS / SSL"
"STARTTLS / TLS","STARTTLS / TLS"
无加密,无加密
需要认证,需要认证
是,是
否,否
"发件邮箱 / 用户名","发件邮箱 / 用户名"
密码,密码
留空则不修改,留空则不修改
已保存，输入新密码可覆盖,已保存，输入新密码可覆盖
"自建 fake 账号无需密码；真实自建账号如需 SMTP 认证请填写密码。","自建 fake 账号无需密码；真实自建账号如需 SMTP 认证请填写密码。"
保存全部,保存全部
新发件人,新发件人
默认发件人,默认发件人
该发件人默认收件人,该发件人默认收件人
关闭,关闭
收件邮箱,收件邮箱
取消,取消
发送,发送
暂无匹配的自建邮箱账号,暂无匹配的自建邮箱账号
保存失败,保存失败
请输入收件邮箱,请输入收件邮箱
请至少添加一个发件人,请至少添加一个发件人
网站维护中，请稍后再试,网站维护中，请稍后再试
正在处理，请稍候,正在处理，请稍候
已提交测试发送,已提交测试发送
测试邮件已发送,测试邮件已发送
发送中…,发送中…
登录已失效，请重新登录,登录已失效，请重新登录
搜索并选择自建邮箱账号,搜索并选择自建邮箱账号
搜索并多选发信渠道,搜索并多选发信渠道
搜索并选择传输账户,搜索并选择传输账户
搜索选择组件未加载，请刷新页面,搜索选择组件未加载，请刷新页面
确定删除最后一个发件人吗？删除后仍可重新添加。,确定删除最后一个发件人吗？删除后仍可重新添加。
"请核对主机/端口：QQ 邮箱 465 须 SMTPS/SSL，587 须 STARTTLS/TLS","请核对主机/端口：QQ 邮箱 465 须 SMTPS/SSL，587 须 STARTTLS/TLS"
"搜索渠道；用作用范围筛选渠道内模板；用语言标签多选快速过滤。未配置语言发送时使用网站默认语模板。共 %{1} 个渠道。","搜索渠道；用作用范围筛选渠道内模板；用语言标签多选快速过滤。未配置语言发送时使用网站默认语模板。共 %{1} 个渠道。"
搜索渠道,搜索渠道
"渠道名 / code / 模块 / 说明","渠道名 / code / 模块 / 说明"
按范围筛选模板,按范围筛选模板
语言标签过滤,语言标签过滤
清除语言筛选,清除语言筛选
使用官方语言选择标签多选过滤；未选时显示全部语言。当前范围：%{1},使用官方语言选择标签多选过滤；未选时显示全部语言。当前范围：%{1}
没有匹配的渠道,没有匹配的渠道
"已有 %{1} / %{2} 语言","已有 %{1} / %{2} 语言"
本列表已按上方「作用范围」加载；未配置语言时，发送将使用网站默认语模板（可就近向上）。,本列表已按上方「作用范围」加载；未配置语言时，发送将使用网站默认语模板（可就近向上）。
没有匹配的语言模板,没有匹配的语言模板
语言,语言
主题,主题
来源,来源
继承,继承
操作,操作
网站默认语,网站默认语
发送将继承自,发送将继承自
未配置本语言；发送时使用此默认语主题,未配置本语言；发送时使用此默认语主题
编辑,编辑
"← 返回渠道管理","← 返回渠道管理"
保存,保存
刷新预览,刷新预览
重置为默认,重置为默认
插入变量,插入变量
三区切换后点击任意文字，对其父级改文字色/背景/字号/字体/对齐；变量文案不可改字。页头/正文/页尾背景图与真信一致，在,三区切换后点击任意文字，对其父级改文字色/背景/字号/字体/对齐；变量文案不可改字。页头/正文/页尾背景图与真信一致，在
中更换后刷新本页即可。,中更换后刷新本页即可。
"站店渠 / 联系信息","站店渠 / 联系信息"
品牌色（壳用）,品牌色（壳用）
此渠道未声明变量,此渠道未声明变量
可视化编辑,可视化编辑
「整体」按真信宽度预览；页头/正文/页尾可点选改样式（变量文案不可改字）。,「整体」按真信宽度预览；页头/正文/页尾可点选改样式（变量文案不可改字）。
邮件区域,邮件区域
整体,整体
页头,页头
正文,正文
页尾,页尾
未选中,未选中
文字颜色,文字颜色
文字颜色十六进制,文字颜色十六进制
背景色,背景色
字号,字号
默认,默认
字体,字体
左对齐,左对齐
居中,居中
右对齐,右对齐
邮件可视化编辑,邮件可视化编辑
"高级：源码 / 纯文本","高级：源码 / 纯文本"
"正文 HTML 源码","正文 HTML 源码"
"纯 HTML 源码（无富文本编辑器）。日常请用上方可视化；仅排障或粘贴片段时改这里。","纯 HTML 源码（无富文本编辑器）。日常请用上方可视化；仅排障或粘贴片段时改这里。"
纯文本（可选）,纯文本（可选）
"复制到其他范围 / 语言","复制到其他范围 / 语言"
复制到范围,复制到范围
复制到语言,复制到语言
复制,复制
整体预览：点击任意区域文字可调样式,整体预览：点击任意区域文字可调样式
点击文字以调整样式,点击文字以调整样式
此段为变量渲染：可改文字色、背景、字号、字体与左右对齐，不可修改文字内容。,此段为变量渲染：可改文字色、背景、字号、字体与左右对齐，不可修改文字内容。
