仅支持POST请求,仅支持POST请求
文本不能为空,文本不能为空
文本数组不能为空,文本数组不能为空
没有有效的文本需要翻译,没有有效的文本需要翻译
渠道不存在,渠道不存在
配置保存成功！,配置保存成功！
保存失败：%{1},保存失败：%{1}
渠道ID不能为空,渠道ID不能为空
未找到渠道适配器,未找到渠道适配器
连接测试成功,连接测试成功
连接测试失败,连接测试失败
测试失败：%{1},测试失败：%{1}
删除成功！,删除成功！
删除失败：%{1},删除失败：%{1}
记录ID不能为空,记录ID不能为空
记录不存在,记录不存在
请选择要删除的记录,请选择要删除的记录
"成功删除 %{1} 条记录","成功删除 %{1} 条记录"
翻译文本,翻译文本
"翻译文本事件，其他模块可以通过触发此事件来使用翻译服务。观察者会执行翻译并设置 translated_text 字段。","翻译文本事件，其他模块可以通过触发此事件来使用翻译服务。观察者会执行翻译并设置 translated_text 字段。"
批量翻译,批量翻译
"批量翻译事件，其他模块可以通过触发此事件来批量翻译多个文本。观察者会执行批量翻译并设置 translated_texts 字段。","批量翻译事件，其他模块可以通过触发此事件来批量翻译多个文本。观察者会执行批量翻译并设置 translated_texts 字段。"
检测语言,检测语言
"语言检测事件，其他模块可以通过触发此事件来检测文本的语言。观察者会执行语言检测并设置 detected_language 字段。","语言检测事件，其他模块可以通过触发此事件来检测文本的语言。观察者会执行语言检测并设置 detected_language 字段。"
翻译前,翻译前
翻译前事件，在调用翻译服务前触发，允许其他模块修改翻译参数（如源语言、目标语言、渠道等）。,翻译前事件，在调用翻译服务前触发，允许其他模块修改翻译参数（如源语言、目标语言、渠道等）。
翻译后,翻译后
翻译后事件，在翻译完成后触发，允许其他模块修改翻译结果或执行后处理操作。,翻译后事件，在翻译完成后触发，允许其他模块修改翻译结果或执行后处理操作。
翻译错误,翻译错误
翻译错误事件，在翻译失败时触发，允许其他模块处理错误、实现降级方案等。,翻译错误事件，在翻译失败时触发，允许其他模块处理错误、实现降级方案等。
批量翻译前,批量翻译前
批量翻译前事件，在调用批量翻译服务前触发，允许其他模块修改批量翻译参数。,批量翻译前事件，在调用批量翻译服务前触发，允许其他模块修改批量翻译参数。
批量翻译后,批量翻译后
批量翻译后事件，在批量翻译完成后触发，允许其他模块修改翻译结果或执行后处理操作。,批量翻译后事件，在批量翻译完成后触发，允许其他模块修改翻译结果或执行后处理操作。
批量翻译错误,批量翻译错误
批量翻译错误事件，在批量翻译失败时触发，允许其他模块处理错误、实现降级方案等。,批量翻译错误事件，在批量翻译失败时触发，允许其他模块处理错误、实现降级方案等。
"Unsupported translation operation: %{1}","Unsupported translation operation: %{1}"
"Text cannot be empty.","Text cannot be empty."
"Texts cannot be empty.","Texts cannot be empty."
"Translation service query provider","Translation service query provider"
"Provides frontend worker translation operations.","Provides frontend worker translation operations."
"Translate text through configured translation service.","Translate text through configured translation service."
"Translate multiple texts through configured translation service.","Translate multiple texts through configured translation service."
目标语言不能为空,目标语言不能为空
"事件处理异常: %{1}","事件处理异常: %{1}"
请求失败：%{1},请求失败：%{1}
请求失败，HTTP状态码：%{1},请求失败，HTTP状态码：%{1}
响应解析失败：%{1},响应解析失败：%{1}
百度翻译API密钥未配置,百度翻译API密钥未配置
百度翻译错误：%{1},百度翻译错误：%{1}
百度翻译响应格式错误,百度翻译响应格式错误
百度翻译语言检测失败：%{1},百度翻译语言检测失败：%{1}
DeepL翻译API密钥未配置,DeepL翻译API密钥未配置
DeepL翻译响应格式错误,DeepL翻译响应格式错误
DeepL翻译语言检测失败：%{1},DeepL翻译语言检测失败：%{1}
Google翻译API密钥未配置,Google翻译API密钥未配置
Google翻译响应格式错误,Google翻译响应格式错误
Google翻译语言检测失败,Google翻译语言检测失败
Microsoft翻译API密钥未配置,Microsoft翻译API密钥未配置
Microsoft翻译响应格式错误,Microsoft翻译响应格式错误
Microsoft翻译语言检测失败,Microsoft翻译语言检测失败
腾讯翻译API密钥未配置,腾讯翻译API密钥未配置
腾讯翻译API需要实现完整的签名算法，请参考腾讯云文档,腾讯翻译API需要实现完整的签名算法，请参考腾讯云文档
腾讯翻译语言检测失败：%{1},腾讯翻译语言检测失败：%{1}
有道翻译API密钥未配置,有道翻译API密钥未配置
有道翻译错误：%{1},有道翻译错误：%{1}
有道翻译响应格式错误,有道翻译响应格式错误
有道翻译语言检测失败：%{1},有道翻译语言检测失败：%{1}
适配器类不存在：%{1},适配器类不存在：%{1}
适配器类必须实现ProviderInterface接口：%{1},适配器类必须实现ProviderInterface接口：%{1}
未找到可用的翻译渠道,未找到可用的翻译渠道
未找到渠道适配器：%{1},未找到渠道适配器：%{1}
编辑渠道配置,编辑渠道配置
添加渠道配置,添加渠道配置
基本信息,基本信息
渠道名称,渠道名称
渠道代码,渠道代码
渠道代码不可修改,渠道代码不可修改
渠道代码（小写字母、数字、下划线），留空自动生成,渠道代码（小写字母、数字、下划线），留空自动生成
描述,描述
API配置,API配置
API密钥,API密钥
从翻译服务提供商获取API密钥,从翻译服务提供商获取API密钥
API密钥（Secret）,API密钥（Secret）
部分服务商需要额外的Secret密钥,部分服务商需要额外的Secret密钥
API端点URL,API端点URL
API接口地址，留空使用默认地址,API接口地址，留空使用默认地址
高级配置,高级配置
启用渠道,启用渠道
设为默认渠道,设为默认渠道
优先级,优先级
数字越大优先级越高,数字越大优先级越高
速率限制（每分钟）,速率限制（每分钟）
每日限制,每日限制
每字符成本,每字符成本
支持的语言,支持的语言
选择支持的语言,选择支持的语言
全选,全选
全不选,全不选
保存,保存
取消,取消
翻译服务配置,翻译服务配置
配置和管理翻译服务渠道，支持Google、百度、DeepL、Microsoft等主流翻译服务,配置和管理翻译服务渠道，支持Google、百度、DeepL、Microsoft等主流翻译服务
渠道列表,渠道列表
添加渠道,添加渠道
暂无渠道配置,暂无渠道配置
状态,状态
默认,默认
操作,操作
启用,启用
禁用,禁用
是,是
否,否
编辑,编辑
测试,测试
确定要删除此渠道配置吗？,确定要删除此渠道配置吗？
删除,删除
测试中...,测试中...
测试成功,测试成功
未知错误,未知错误
确定,确定
测试失败,测试失败
翻译记录管理,翻译记录管理
查看和管理翻译服务的使用记录和统计信息,查看和管理翻译服务的使用记录和统计信息
总记录数,总记录数
今日：%{1},今日：%{1}
成功记录,成功记录
失败：%{1},失败：%{1}
总字符数,总字符数
总成本,总成本
今日：¥%{1},今日：¥%{1}
筛选条件,筛选条件
渠道,渠道
全部,全部
成功,成功
失败,失败
待处理,待处理
源语言,源语言
目标语言,目标语言
调用模块,调用模块
开始日期,开始日期
结束日期,结束日期
筛选,筛选
重置,重置
翻译记录,翻译记录
批量删除,批量删除
导出统计,导出统计
暂无翻译记录,暂无翻译记录
ID,ID
源文本,源文本
语言,语言
字符数,字符数
成本,成本
响应时间,响应时间
创建时间,创建时间
确定要删除此记录吗？,确定要删除此记录吗？
上一页,上一页
下一页,下一页
提示,提示
确定要删除选中的记录吗？,确定要删除选中的记录吗？
翻译记录详情,翻译记录详情
返回列表,返回列表
记录ID,记录ID
错误信息,错误信息
翻译内容,翻译内容
请求数据,请求数据
响应数据,响应数据
AI翻译,AI翻译
未找到目标输入框：%{1},未找到目标输入框：%{1}
输入框内容为空，无法翻译,输入框内容为空，无法翻译
Translating...,Translating...
"Translation success","Translation success"
"Translation failed","Translation failed"
"Translation request failed, please try again later.","Translation request failed, please try again later."
