"HelpPay 购物车/结账/商品帮我付槽默认注入失败：%{1}","Falha ao inserir slots Pagar por mim no carrinho/checkout/produto: %{1}"
分享链接无效,"Link de compartilhamento inválido"
朋友帮你选好了,"Um amigo escolheu opções para você"
帮我付链接无效,"Link de Pagar por mim inválido"
帮他人付款,"Pagar por outra pessoa"
暂无可用支付方式。,"Nenhum método de pagamento disponível."
付款账单地址,"Endereço de cobrança"
选择账单地址,"Escolher endereço de cobrança"
快捷购买链接已过期,"Link de comprar agora expirado"
快捷购买链接无效,"Link de comprar agora inválido"
链接已过期,"Link expirado"
链接不可用,"Link indisponível"
该快捷购买链接已过期。请回到商品页或订单重新生成链接。,"Este link de comprar agora expirou. Volte ao produto ou pedido para criar um novo."
该分享或代付链接已过期、撤销或无效。,"Este link de compartilhamento ou Pagar por mim expirou, foi revogado ou é inválido."
快捷购买,"Comprar agora"
跨设备支付,"Pagar em outro dispositivo"
复制链接或二维码，在另一台设备上打开并完成支付。,"Copie o link ou QR, abra em outro dispositivo e conclua o pagamento."
分享给朋友（帮选规格）,"Compartilhar com amigos (ajudar a escolher opções)"
这与「帮我付」不同：朋友打开分享链接后，规格会进入朋友自己的购物车，由朋友自己填写地址、自己下单付款，订单归朋友。,"Diferente de Pagar por mim: ao abrir o link, as opções vão para o carrinho do amigo. Ele informa o endereço, faz o pedido e é o dono."
同样支持复制链接或复制二维码图片分享。,"Você também pode copiar o link ou a imagem QR para compartilhar."
帮我付隐私与地址,"Privacidade e endereço de Pagar por mim"
为保护隐私，帮付订单在店面（含你自己的订单详情、待付页、成功页与代付页）均不展示收货地址详情。履约地址仅后台授权人员可见。,"Por privacidade, pedidos Pagar por mim não mostram o endereço de entrega na loja (incluindo detalhes, não pago, sucesso e pagador). O endereço de fulfillment só é visto por equipe autorizada."
卡支付时，代付人填写的是自己的「付款账单地址」，不会写回你的收货地址。,"No cartão, o pagador informa o próprio endereço de cobrança. Não substitui seu endereço de entrega."
代付人如何付款,"Como o pagador paga"
打开朋友发来的链接或扫描二维码。,"Abra o link do amigo ou escaneie o QR."
查看订单摘要，选择物流方式（不展示收货地址）。,"Revise o resumo e escolha o frete (endereço oculto)."
选择支付方式；如需卡支付，填写自己的付款账单地址。,"Escolha um método de pagamento; no cartão, informe seu endereço de cobrança."
完成支付后，提示为他人付款成功。,"Após o pagamento, você verá que pagou por outra pessoa."
代付不可使用优惠券或积分。,"Cupons e pontos não podem ser usados com Pagar por mim."
帮我付是什么,"O que é Pagar por mim"
帮我付让你在购物车或结账页生成付款请求，请朋友代付。订单始终归你；朋友只负责付款，不会把订单变成他自己的。,"Pagar por mim cria um pedido de pagamento no carrinho ou checkout para um amigo pagar. O pedido continua seu; o amigo só paga e não assume a propriedade."
如何出链,"Como criar um link"
填写并确认收货地址、勾选已阅读规则后，可复制链接地址或复制二维码图片发给对方。,"Após confirmar o endereço e aceitar as regras, copie o link ou a imagem QR para enviar."
不能做什么,"O que você não pode fazer"
