"HelpPay 购物车/结账/商品帮我付槽默认注入失败：%{1}","کارٹ/چیک آؤٹ/پروڈکٹ میں میرے لیے ادائیگی سلاٹ انجیکٹ ناکام: %{1}"
分享链接无效,"شیئر لنک غلط"
朋友帮你选好了,"ایک دوست نے آپ کے لیے اختیارات چنے"
帮我付链接无效,"میرے لیے ادائیگی کا لنک غلط"
帮他人付款,"کسی اور کے لیے ادائیگی"
暂无可用支付方式。,"کوئی ادائیگی کا طریقہ دستیاب نہیں۔"
付款账单地址,"بلنگ ایڈریس"
选择账单地址,"بلنگ ایڈریس منتخب کریں"
快捷购买链接已过期,"ابھی خریدیں لنک کی میعاد ختم"
快捷购买链接无效,"ابھی خریدیں لنک غلط"
链接已过期,"لنک کی میعاد ختم"
链接不可用,"لنک دستیاب نہیں"
该快捷购买链接已过期。请回到商品页或订单重新生成链接。,"اس ابھی خریدیں لنک کی میعاد ختم ہو گئی۔ نیا لنک بنانے کے لیے پروڈکٹ یا آرڈر صفحے پر واپس جائیں۔"
该分享或代付链接已过期、撤销或无效。,"یہ شیئر یا میرے لیے ادائیگی کا لنک ختم، منسوخ یا غلط ہے۔"
快捷购买,"ابھی خریدیں"
跨设备支付,"دوسرے آلے پر ادائیگی"
复制链接或二维码，在另一台设备上打开并完成支付。,"لنک یا QR کاپی کریں، دوسرے آلے پر کھولیں اور ادائیگی مکمل کریں۔"
分享给朋友（帮选规格）,"دوستوں کے ساتھ شیئر کریں (اختیارات چننے میں مدد)"
这与「帮我付」不同：朋友打开分享链接后，规格会进入朋友自己的购物车，由朋友自己填写地址、自己下单付款，订单归朋友。,"میرے لیے ادائیگی سے مختلف: لنک کھلنے پر اختیارات دوست کی کارٹ میں جاتے ہیں۔ وہ پتہ بھرتا ہے، آرڈر کرتا ہے اور مالک ہوتا ہے۔"
同样支持复制链接或复制二维码图片分享。,"آپ شیئر کے لیے لنک یا QR تصویر بھی کاپی کر سکتے ہیں۔"
帮我付隐私与地址,"میرے لیے ادائیگی کی رازداری اور پتہ"
为保护隐私，帮付订单在店面（含你自己的订单详情、待付页、成功页与代付页）均不展示收货地址详情。履约地址仅后台授权人员可见。,"رازداری کے لیے، میرے لیے ادائیگی کے آرڈرز اسٹور پر ڈیلیوری پتہ نہیں دکھاتے (تفصیل، واجب الادا، کامیابی اور ادا کنندہ صفحہ سمیت)۔ تکمیل کا پتہ صرف مجاز عملہ دیکھ سکتا ہے۔"
卡支付时，代付人填写的是自己的「付款账单地址」，不会写回你的收货地址。,"کارڈ پر ادا کنندہ اپنا بلنگ پتہ بھرتا ہے۔ یہ آپ کے ڈیلیوری پتے کی جگہ نہیں لیتا۔"
代付人如何付款,"ادا کنندہ کیسے ادائیگی کرتا ہے"
打开朋友发来的链接或扫描二维码。,"دوست کا لنک کھولیں یا QR اسکین کریں۔"
查看订单摘要，选择物流方式（不展示收货地址）。,"خلاصہ دیکھیں اور شپنگ چنیں (پتہ چھپا)۔"
选择支付方式；如需卡支付，填写自己的付款账单地址。,"ادائیگی کا طریقہ چنیں؛ کارڈ پر اپنا بلنگ پتہ بھریں۔"
完成支付后，提示为他人付款成功。,"ادائیگی کے بعد دکھائے گا کہ آپ نے کسی اور کے لیے ادائیگی کی۔"
代付不可使用优惠券或积分。,"میرے لیے ادائیگی کے ساتھ کوپن اور پوائنٹس استعمال نہیں ہو سکتے۔"
帮我付是什么,"میرے لیے ادائیگی کیا ہے"
帮我付让你在购物车或结账页生成付款请求，请朋友代付。订单始终归你；朋友只负责付款，不会把订单变成他自己的。,"میرے لیے ادائیگی کارٹ یا چیک آؤٹ سے ادائیگی کی درخواست بناتی ہے تاکہ دوست ادا کرے۔ آرڈر آپ کا رہتا ہے؛ دوست صرف ادا کرتا ہے اور مالک نہیں بنتا۔"
如何出链,"لنک کیسے بنائیں"
填写并确认收货地址、勾选已阅读规则后，可复制链接地址或复制二维码图片发给对方。,"پتہ تصدیق اور قواعد قبول کرنے کے بعد لنک یا QR تصویر کاپی کر کے بھیجیں۔"
不能做什么,"آپ کیا نہیں کر سکتے"
代付人不能使用优惠券/积分，不能修改收货地址，也不能把代付当成自己的购物车。,"ادا کنندہ کوپن/پوائنٹس استعمال، ڈیلیوری پتہ تبدیل، یا اسے اپنی کارٹ نہیں بنا سکتا۔"
帮我付,"میرے لیے ادائیگی"
付款说明,"ادائیگی گائیڈ"
隐私说明,"رازداری نوٹس"
应付金额,"واجب الادا رقم"
收货地址已由发起人确认。,"ڈیلیوری پتہ درخواست دہندہ نے تصدیق کر دیا ہے۔"
物流方式,"شپنگ طریقہ"
请选择物流（仅影响运费，不展示收货地址）。,"شپنگ چنیں (صرف کرایہ پر اثر؛ پتہ چھپا)۔"
配送方式,"ڈیلیوری طریقہ"
标准配送,"معیاری شپنگ"
加急配送,"ایکسپریس شپنگ"
支付方式,"ادائیگی کا طریقہ"
请选择适合您的支付方式完成付款。,"ادائیگی مکمل کرنے کے لیے موزوں طریقہ چنیں۔"
选择支付方式,"ادائیگی کا طریقہ چنیں"
暂无可用支付方式,"کوئی ادائیگی کا طریقہ دستیاب نہیں"
卡支付时填写付款人自己的账单地址，不会写回收货地址。,"کارڈ پر ادا کنندہ کا بلنگ پتہ بھریں۔ ڈیلیوری پتہ تبدیل نہیں ہوتا۔"
账单地址组件暂不可用，请稍后重试。,"بلنگ پتہ عارضی طور پر دستیاب نہیں۔ بعد میں دوبارہ کوشش کریں۔"
确认付款,"ادائیگی کی تصدیق"
返回首页,"ہوم پر واپس"
本人快捷购买,"آپ کے لیے ابھی خریدیں"
订单归属你本人。请在此页完成支付。,"یہ آرڈر آپ کا ہے۔ اس صفحے پر ادائیگی مکمل کریں۔"
"换设备支付（链接 / 二维码）","دوسرے آلے پر ادائیگی (لنک / QR)"
立即支付,"ابھی ادا کریں"
付款链接,"ادائیگی لنک"
扫码付款,"ادائیگی کے لیے اسکین"
快捷购买付款二维码,"ابھی خریدیں ادائیگی QR"
复制后在浏览器打开，用你自己的账号完成支付,"کاپی کے بعد براؤزر میں کھولیں اور اپنے اکاؤنٹ سے ادا کریں"
已复制，请自行打开链接付款,"کاپی ہو گیا۔ خود لنک کھول کر ادا کریں"
扫码后在本机打开付款页，完成你自己的支付,"اسکین کر کے اس آلے پر ادائیگی صفحہ کھولیں اور خود ادا کریں"
已复制，可粘贴到本机浏览器打开付款,"کاپی ہو گیا۔ اس آلے کے براؤزر میں پیسٹ کر کے ادا کریں"
分享给朋友,"دوستوں کے ساتھ شیئر"
分享给付款人,"ادا کنندہ کے ساتھ شیئر"
复制链接或扫码分享当前规格,"اختیارات شیئر کرنے کے لیے لنک کاپی کریں یا اسکین کریں"
复制后，粘贴发给朋友即可打开这份规格,"کاپی کے بعد پیسٹ کر کے دوست کو بھیجیں تاکہ یہ اختیارات کھلیں"
已复制，可以分发给朋友,"کاپی ہو گیا۔ دوستوں کے ساتھ شیئر کر سکتے ہیں"
复制后，可直接把图片粘贴到聊天里发送,"کاپی کے بعد چیٹ میں تصویر پیسٹ کر کے بھیجیں"
已复制，可直接粘贴图片到聊天里发送,"کاپی ہو گیا۔ چیٹ میں تصویر پیسٹ کر کے بھیجیں"
链接分享,"لنک شیئر"
扫码分享,"QR سے شیئر"
分享二维码,"QR شیئر"
链接地址,"لنک URL"
已复制,"کاپی ہو گیا"
复制失败,"کاپی ناکام"
复制链接,"لنک کاپی"
复制没成功，请再点一次试试,"کاپی ناکام۔ دوبارہ کوشش کریں"
复制二维码图片,"QR تصویر کاپی"
下载二维码,"QR ڈاؤن لوڈ"
复制没成功，请再点一次或改用下载,"کاپی ناکام۔ دوبارہ کوشش کریں یا ڈاؤن لوڈ کریں"
找朋友代付,"دوست سے ادائیگی کی درخواست"
纯分享,"صرف شیئر"
朋友帮你选好了规格,"ایک دوست نے آپ کے لیے اختیارات منتخب کیے"
了解分享给朋友,"دوستوں کے ساتھ شیئر کے بارے میں"
将加入你自己的购物车并进入你的结账，订单归你。,"آئٹمز آپ کی کارٹ اور چیک آؤٹ میں جائیں گے۔ آرڈر آپ کا ہے۔"
加入我的车并结账,"میری کارٹ میں شامل کر کے چیک آؤٹ"
分享链接不可用,"شیئر لنک دستیاب نہیں"
分享规格给朋友,"دوستوں کے ساتھ اختیارات شیئر"
当前规格,"موجودہ اختیارات"
数量（规格）,مقدار
当前环境不支持复制图片，请改用下方下载,"یہ براؤزر تصاویر کاپی نہیں کر سکتا۔ نیچے ڈاؤن لوڈ استعمال کریں"
正在生成分享链接…,"شیئر لنک بنایا جا رہا ہے…"
正在进入付款…,"ادائیگی میں داخل…"
地址已确认。正在进入付款页，可在本页完成支付。,"پتہ تصدیق۔ اب ادائیگی کے لیے ادائیگی صفحہ کھولا جا رہا ہے۔"
打开支付窗口,"ادائیگی ونڈو کھولیں"
未返回付款入口，请稍后重试。,"ادائیگی انٹری واپس نہیں آئی۔ بعد میں دوبارہ کوشش کریں۔"
可在支付窗口完成付款。若已支付，可关闭本弹窗。,"ونڈو میں ادائیگی مکمل کریں۔ اگر ادا ہو چکا تو یہ ڈائیلاگ بند کریں۔"
已打开支付窗口，请在窗口内完成付款。,"ادائیگی ونڈو کھل گئی۔ وہاں ادائیگی مکمل کریں۔"
复制链接或扫码，在本机或其它设备打开即可完成付款,"لنک کاپی یا QR اسکین کر کے اس یا دوسرے آلے پر کھول کر ادا کریں"
确认收货地址,"ڈیلیوری پتہ تصدیق کریں"
请填写、选择或更换收货地址；确认后选择物流。,"ڈیلیوری پتہ شامل، منتخب یا تبدیل کریں، پھر شپنگ چنیں۔"
确认并付款,"تصدیق کر کے ادا کریں"
下一步：选择物流,"اگلا: شپنگ چنیں"
请填写、选择或更换收货地址后再生成代付链接。,"میرے لیے ادائیگی لنک بنانے سے پہلے پتہ شامل، منتخب یا تبدیل کریں۔"
确认并生成代付链接,"تصدیق کر کے میرے لیے ادائیگی لنک بنائیں"
正在生成代付链接…,"میرے لیے ادائیگی لنک بنایا جا رہا ہے…"
请先完善收货地址后再生成代付链接。,"میرے لیے ادائیگی لنک بنانے سے پہلے ڈیلیوری پتہ مکمل کریں۔"
正在加载收货地址…,"ڈیلیوری پتہ لوڈ ہو رہا ہے…"
收货地址组件加载失败，请稍后重试。,"پتہ لوڈ ناکام۔ بعد میں دوبارہ کوشش کریں۔"
收货地址组件暂不可用，请改用结账流程。,"ڈیلیوری پتہ دستیاب نہیں۔ چیک آؤٹ استعمال کریں۔"
请先完善收货地址后再付款。,"ادائیگی سے پہلے ڈیلیوری پتہ مکمل کریں۔"
无法完成操作,"مکمل نہیں ہو سکا"
关闭,"بند کریں"
物流,شپنگ
选择配送方式,"شپنگ طریقہ چنیں"
