"HelpPay 购物车/结账/商品帮我付槽默认注入失败：%{1}","Error al insertar ranuras Pagar por mí en carrito/pago/producto: %{1}"
分享链接无效,"Enlace para compartir no válido"
朋友帮你选好了,"Un amigo eligió opciones por ti"
帮我付链接无效,"Enlace de Pagar por mí no válido"
帮他人付款,"Pagar por otra persona"
暂无可用支付方式。,"No hay métodos de pago disponibles."
付款账单地址,"Dirección de facturación"
选择账单地址,"Elegir dirección de facturación"
快捷购买链接已过期,"Enlace de compra rápida caducado"
快捷购买链接无效,"Enlace de compra rápida no válido"
链接已过期,"Enlace caducado"
链接不可用,"Enlace no disponible"
该快捷购买链接已过期。请回到商品页或订单重新生成链接。,"Este enlace de compra rápida ha caducado. Vuelve al producto o al pedido para crear uno nuevo."
该分享或代付链接已过期、撤销或无效。,"Este enlace para compartir o Pagar por mí ha caducado, se revocó o no es válido."
快捷购买,"Comprar ahora"
跨设备支付,"Pagar en otro dispositivo"
复制链接或二维码，在另一台设备上打开并完成支付。,"Copia el enlace o el código QR, ábrelo en otro dispositivo y completa el pago."
找朋友代付,"Pedir a un amigo que pague"
分享给朋友,"Compartir con amigos"
分享给朋友（帮选规格）,"Compartir con amigos (ayudar a elegir opciones)"
这与「帮我付」不同：朋友打开分享链接后，规格会进入朋友自己的购物车，由朋友自己填写地址、自己下单付款，订单归朋友。,"A diferencia de Pagar por mí: al abrir el enlace, las opciones van al carrito de tu amigo. Él introduce la dirección, hace el pedido y es el dueño."
同样支持复制链接或复制二维码图片分享。,"También puedes copiar el enlace o la imagen QR para compartir."
帮我付隐私与地址,"Privacidad y dirección de Pagar por mí"
为保护隐私，帮付订单在店面（含你自己的订单详情、待付页、成功页与代付页）均不展示收货地址详情。履约地址仅后台授权人员可见。,"Por privacidad, los pedidos Pagar por mí no muestran la dirección de envío en la tienda (incluido tu detalle, impagos, éxito y pagador). La dirección de cumplimiento solo la ve el personal autorizado."
卡支付时，代付人填写的是自己的「付款账单地址」，不会写回你的收货地址。,"Con tarjeta, el pagador introduce su dirección de facturación. No sustituye tu dirección de envío."
代付人如何付款,"Cómo paga el pagador"
打开朋友发来的链接或扫描二维码。,"Abre el enlace de tu amigo o escanea el código QR."
查看订单摘要，选择物流方式（不展示收货地址）。,"Revisa el resumen y elige el envío (dirección oculta)."
选择支付方式；如需卡支付，填写自己的付款账单地址。,"Elige un método de pago; con tarjeta, introduce tu dirección de facturación."
完成支付后，提示为他人付款成功。,"Tras el pago verás un mensaje de que pagaste por otra persona."
代付不可使用优惠券或积分。,"No se pueden usar cupones ni puntos con Pagar por mí."
帮我付是什么,"Qué es Pagar por mí"
帮我付让你在购物车或结账页生成付款请求，请朋友代付。订单始终归你；朋友只负责付款，不会把订单变成他自己的。,"Pagar por mí crea una solicitud de pago desde el carrito o el pago para que un amigo pague. El pedido sigue siendo tuyo; el amigo solo paga y no toma la propiedad."
如何出链,"Cómo crear un enlace"
填写并确认收货地址、勾选已阅读规则后，可复制链接地址或复制二维码图片发给对方。,"Tras confirmar la dirección de envío y aceptar las reglas, copia el enlace o la imagen QR para enviar."
不能做什么,"Qué no puedes hacer"
代付人不能使用优惠券/积分，不能修改收货地址，也不能把代付当成自己的购物车。,"El pagador no puede usar cupones/puntos, cambiar la dirección de envío ni tratarlo como su carrito."
帮我付,"Pagar por mí"
付款说明,"Guía de pago"
隐私说明,"Notas de privacidad"
应付金额,"Importe a pagar"
收货地址已由发起人确认。,"La dirección de envío fue confirmada por el solicitante."
物流方式,"Método de envío"
请选择物流（仅影响运费，不展示收货地址）。,"Elige el envío (solo afecta el coste; la dirección está oculta)."
配送方式,"Método de entrega"
标准配送,"Envío estándar"
加急配送,"Envío exprés"
支付方式,"Método de pago"
请选择适合您的支付方式完成付款。,"Elige un método de pago adecuado para completar el pago."
选择支付方式,"Elegir método de pago"
暂无可用支付方式,"No hay métodos de pago disponibles"
