无权限访问重定向前,无权限访问重定向前
在用户无权限访问时，执行重定向操作前触发。允许其他模块在重定向前执行自定义操作，如记录日志、发送通知等。,在用户无权限访问时，执行重定向操作前触发。允许其他模块在重定向前执行自定义操作，如记录日志、发送通知等。
角色检查,"Kiểm tra nhân vật."
在检查用户角色权限时触发，允许其他模块自定义角色检查逻辑。,"Khi kiểm tra quyền của người dùng, chức năng này kích hoạt và cho phép các mô-đun khác tùy chỉnh logic kiểm tra quyền."
"角色 ACL 条目加载后","Sau khi tải các mục ACL của vai trò."
"角色有效 ACL 行从库加载后触发，观察者可写回 entries（如按站级授权包求交）。Acl 不感知 Website。","Khi một quy tắc ACL hợp lệ được tải từ cơ sở dữ liệu, một trình theo dõi (observer) có thể ghi lại thông tin (entries), ví dụ như để thực hiện việc phân quyền dựa trên cấp độ trạm. Hệ thống ACL không nhận biết đến các trang web."
"超管 ACL 旁路检查","Kiểm tra bỏ qua ACL của siêu quản trị viên."
"role_id=1 短路放行前触发；观察者可将 allow_bypass 置为 false 以关闭旁路。","`role_id=1`: kích hoạt trước khi bỏ qua quy trình; người quan sát có thể đặt `allow_bypass` thành `false` để tắt tính năng bỏ qua."
角色权限保存前,角色权限保存前
"角色 ACL 分配保存前触发；观察者可拒绝越权 source_ids（allowed/message）。","Trước khi lưu phân quyền ACL, hệ thống sẽ kích hoạt; người quan sát có thể từ chối các `source_ids` không hợp lệ (không được phép/tin nhắn)."
角色列表过滤,"Lọc danh sách nhân vật."
"角色列表/创建前触发；观察者可按 website_id 约束可管理角色集合。","角色列表/创建前触发；观察者可按 website_id 约束可管理角色集合。"
"ACL 分配树行加载后","ACL 分配树行加载后"
"权限分配树/标签行加载后触发；观察者可写回 rows 以裁剪可分配资源。","Khi cây phân quyền/danh sách được tải, một sự kiện kích hoạt. Người quan sát có thể sửa đổi danh sách để giới hạn các tài nguyên có thể được phân phối."
所有标签,所有标签
搜索标签,"Tìm kiếm theo nhãn."
id属性不能为空,"Thuộc tính id không được để trống."
未找到匹配标签,"Không tìm thấy nhãn phù hợp."
移除,移除
acl标签缺少source属性,"Thiếu thuộc tính ""source"" trong thẻ ACL."
"该页面部分资源引用了权限设置，但是您当前没有权限:无法访问 %{1} 资源,如有需求请联系管理员！","该页面部分资源引用了权限设置，但是您当前没有权限:无法访问 %{1} 资源,如有需求请联系管理员！"
使用示例：,"Ví dụ sử dụng:"
"- ACL 收集 [%{i}/%{total}]：%{module}…","- ACL 收集 [%{i}/%{total}]：%{module}…"
"资源ID和父级资源ID不能相同，请检查! 资源ID: %{1}, 父级资源ID: %{2}","ID tài nguyên và ID tài nguyên cha không được giống nhau, vui lòng kiểm tra! ID tài nguyên: %{1}, ID tài nguyên cha: %{2}"
"框架约定错误：类级 ACL %{1} 未依附菜单 ACL。请确保 source_id 对应 menu.xml 节点，或 parent_source 指向 type=menus 的菜单节点。当前 parent_source=%{2}","Lỗi cấu hình: ACL cấp lớp %{1} không liên kết với ACL của menu. Vui lòng đảm bảo rằng `source_id` tương ứng với một nút trong file `menu.xml` hoặc `parent_source` trỏ đến một nút menu có thuộc tính `type=""menus""`. Giá trị hiện tại của `parent_source` là: %{2}."
(空),(Trống)
"- ACL 批量 upsert：类级 %{c} + 方法级 %{m} = %{t} 条（每批 %{chunk}）…","- ACL 批量 upsert：类级 %{c} + 方法级 %{m} = %{t} 条（每批 %{chunk}）…"
"- ACL 批量 upsert 完成：%{t} 条","- ACL 批量 upsert 完成：%{t} 条"
"- ACL upsert %{label} [%{i}/%{total}]：%{n} 条…","- ACL upsert %{label} [%{i}/%{total}]：%{n} 条…"
"ACL catalog: framework Query compile refreshed before resource collection.","ACL catalog: framework Query compile refreshed before resource collection."
请先登录,"Vui lòng đăng nhập trước."
用户已被禁用,"Người dùng đã bị vô hiệu hóa."
"应用没有任何授权 scope","Ứng dụng này không có bất kỳ quyền truy cập nào."
应用无权进行该操作,"Ứng dụng không có quyền thực hiện thao tác này."
用户不存在或已被删除,用户不存在或已被删除
用户没有分配角色,用户没有分配角色
你没有任何权限！请联系管理员！,"Bạn không có quyền truy cập! Vui lòng liên hệ với quản trị viên!"
"你无权进行该操作！你不具备：%{1} 操作权限！","你无权进行该操作！你不具备：%{1} 操作权限！"
你无权进行该操作,"Bạn không có quyền thực hiện thao tác này."
