无权限访问重定向前,"Accès refusé avant la redirection."
在用户无权限访问时，执行重定向操作前触发。允许其他模块在重定向前执行自定义操作，如记录日志、发送通知等。,"Avant d'effectuer une redirection lorsque l'utilisateur n'a pas les autorisations nécessaires, un événement est déclenché. Cela permet à d'autres modules d'exécuter des actions personnalisées avant la redirection, comme l'enregistrement de journaux ou l'envoi de notifications."
角色检查,"Vérification des rôles."
在检查用户角色权限时触发，允许其他模块自定义角色检查逻辑。,"Déclenché lors de la vérification des permissions des rôles utilisateur, il permet aux autres modules de personnaliser la logique de vérification des rôles."
"角色 ACL 条目加载后","Après le chargement des entrées ACL (Access Control List)."
"角色有效 ACL 行从库加载后触发，观察者可写回 entries（如按站级授权包求交）。Acl 不感知 Website。","Les règles ACL actives sont chargées à partir de la base de données et déclenchent des actions. Les observateurs peuvent modifier les entrées (par exemple, pour effectuer une intersection d'autorisations au niveau du site). Le système ACL n'est pas conscient des sites web."
"超管 ACL 旁路检查","Vérification du contournement de l'ACL de niveau supérieur."
"role_id=1 短路放行前触发；观察者可将 allow_bypass 置为 false 以关闭旁路。","`role_id=1 : Déclenche avant le contournement direct ; l'observateur peut définir allow_bypass sur false pour désactiver le contournement.`"
角色权限保存前,"Avant la sauvegarde des permissions des rôles."
"角色 ACL 分配保存前触发；观察者可拒绝越权 source_ids（allowed/message）。","L'attribution des rôles ACL est déclenchée avant la sauvegarde ; l'observateur peut rejeter les `source_ids` non autorisées (listes `allowed/message`)."
角色列表过滤,"Filtrage de la liste des personnages."
"角色列表/创建前触发；观察者可按 website_id 约束可管理角色集合。","Liste des rôles/Déclenchement avant la création ; l'observateur peut restreindre l'ensemble des rôles gérables en fonction de l'identifiant du site web (website_id)."
"ACL 分配树行加载后","Après le chargement de l'arbre d'affectation ACL."
"权限分配树/标签行加载后触发；观察者可写回 rows 以裁剪可分配资源。","La distribution des autorisations est déclenchée après le chargement de l'arbre/de la ligne d'étiquettes. L'observateur peut modifier les lignes (rows) pour filtrer les ressources disponibles."
所有标签,"Tous les étiquettes."
搜索标签,"Étiquettes de recherche"
id属性不能为空,"L'attribut ""id"" ne peut pas être vide."
未找到匹配标签,"Aucune étiquette correspondante trouvée."
移除,移除
acl标签缺少source属性,"La balise ACL est manquante de l'attribut ""source""."
"该页面部分资源引用了权限设置，但是您当前没有权限:无法访问 %{1} 资源,如有需求请联系管理员！","Certaines ressources de cette page font référence à des paramètres d'autorisation, mais vous n'avez actuellement pas les droits nécessaires : impossible d'accéder à la ressource %{1}. Veuillez contacter l'administrateur si vous avez besoin d'y accéder."
使用示例：,"Exemples d'utilisation :"
"资源ID和父级资源ID不能相同，请检查! 资源ID: %{1}, 父级资源ID: %{2}","L'ID de la ressource et l'ID de la ressource parente ne peuvent pas être identiques. Veuillez vérifier ! ID de la ressource : %{1}, ID de la ressource parente : %{2}."
"框架约定错误：类级 ACL %{1} 未依附菜单 ACL。请确保 source_id 对应 menu.xml 节点，或 parent_source 指向 type=menus 的菜单节点。当前 parent_source=%{2}","Erreur de configuration du framework : L'ACL de niveau classe %{1} n'est pas associé à un ACL de menu. Veuillez vous assurer que source_id correspond à un nœud dans menu.xml, ou que parent_source pointe vers un nœud de menu de type ""menus"". La valeur actuelle de parent_source est %{2}."
(空),(Vide)
"【ACL 重复检测】模块: %{1}","[Détection de doublons ACL] Module : %{1}"
"发现以下重复的 source_id：","Découverte des identifiants source suivants, qui sont dupliqués :"
