"WeShop login bridge","WeShop login bridge"
"Invalid request method.","Invalid request method."
"Configuration saved.","Configuration saved."
"Save failed: %{1}","Save failed: %{1}"
"Customer Management","Customer Management"
"Customer not found or has been deleted.","Customer not found or has been deleted."
"Customer not found.","Customer not found."
Error,Error
"Customer information has been updated.","Customer information has been updated."
Success,Success
"Customer has been disabled.","Customer has been disabled."
"Customer has been enabled.","Customer has been enabled."
"Customer has been deleted.","Customer has been deleted."
"The login challenge token is missing.","The login challenge token is missing."
"The login challenge is invalid or has expired.","The login challenge is invalid or has expired."
"Two-Factor Verification","Two-Factor Verification"
"Please enter the verification code.","Please enter the verification code."
"Two-factor verification succeeded.","Two-factor verification succeeded."
"The reset link is invalid or has expired.","The reset link is invalid or has expired."
重置密码,"Reset Password"
忘记密码,"Forgot Password"
"Email is required.","Email is required."
"Please enter a valid email address.","Please enter a valid email address."
"The email is not registered.","The email is not registered."
"A reset link has been sent to your email.","A reset link has been sent to your email."
"Unable to create a password reset request right now.","Unable to create a password reset request right now."
"The reset token is required.","The reset token is required."
"Please enter a new password.","Please enter a new password."
"The password confirmation does not match.","The password confirmation does not match."
"Your password has been reset. Please sign in with the new password.","Your password has been reset. Please sign in with the new password."
"Please log in to continue.","Please log in to continue."
登录,"Log in"
"Username/email and password are required.","Username/email and password are required."
"Please complete two-factor verification to finish sign in.","Please complete two-factor verification to finish sign in."
"Login succeeded.","Login succeeded."
已成功登出,"Successfully logged out"
注册,Register
"First name and last name are required.","First name and last name are required."
"Please accept the terms and privacy policy.","Please accept the terms and privacy policy."
"Registration succeeded. Welcome to WeShop.","Registration succeeded. Welcome to WeShop."
如何下单？,"How do I place an order?"
"您可以在产品页面点击""加入购物车""，然后在购物车页面点击""去结账""完成订单。","You can click ""Add to Cart"" on the product page, then click ""Proceed to Checkout"" on the cart page to complete the order."
如何支付？,"How do I pay?"
我们支持多种支付方式，包括支付宝、微信支付、PayPal等。,"We support multiple payment methods, including Alipay, WeChat Pay, PayPal, etc."
如何退换货？,"How to return or exchange?"
您可以在个人中心的订单页面申请退换货，我们会在收到退货后处理退款。,"You can request a return or exchange on the order page in your account center; we will process the refund after receiving the returned item."
配送时间需要多久？,"How long will shipping take?"
一般情况下，我们会在1-3个工作日内发货，具体配送时间取决于您所在地区。,"Generally, we will ship the goods within 1-3 working days, the specific delivery time depends on your area."
如何联系客服？,"How do I contact customer service?"
您可以通过在线客服、电话或邮件联系我们，我们会在24小时内回复您。,"You can contact us via online customer service, phone, or email, and we will respond within 24 hours."
北京市朝阳区xxx街道xxx号,"No. xxx, xxx Street, Chaoyang District, Beijing"
"周一至周五 9:00-18:00","Monday to Friday 9:00-18:00"
客户服务,"Customer Service"
"Customer 查询器不支持的操作：%{1}","Operation not supported by Customer query: %{1}"
客户查询,"Customer Inquiry"
提供客户基础信息查询能力,"Provides customer basic information query capabilities"
批量获取客户基础信息,"Batch get customer basic information"
"Storefront account security cards","Storefront account security cards"
"Inject sign-in security modules into the storefront customer account center.","Inject sign-in security modules into the storefront customer account center."
"Storefront account discovery cards","Storefront account discovery cards"
"Inject saved, discovery, and follow-up cards into the storefront customer account center.","Inject saved, discovery, and follow-up cards into the storefront customer account center."
"Storefront account order cards","Storefront account order cards"
"Inject order, return, invoice, and after-sales cards into the storefront customer account center.","Inject order, return, invoice, and after-sales cards into the storefront customer account center."
"Storefront account quick links before","Storefront account quick links before"
"Inject content before the account-center quick links card grid.","Inject content before the account-center quick links card grid."
"Storefront account quick links after","Storefront account quick links after"
"Inject content after the account-center quick links card grid.","Inject content after the account-center quick links card grid."
"Storefront account quick link cards","Storefront account quick link cards"
"Inject additional quick-link cards into the account-center quick actions grid.","Inject additional quick-link cards into the account-center quick actions grid."
"Storefront account recommendations before","Storefront account recommendations before"
"Inject content before the account-center recommendation section.","Inject content before the account-center recommendation section."
"Storefront account recommendation cards","Storefront account recommendation cards"
"Inject additional recommendation content into the account-center recommendation section.","Inject additional recommendation content into the account-center recommendation section."
"Storefront account recommendations after","Storefront account recommendations after"
"Inject content after the account-center recommendation section.","Inject content after the account-center recommendation section."
"Compare Products","Compare Products"
"My Orders","My Orders"
"Returns & Exchanges","Returns & Exchanges"
"Recently Viewed","Recently Viewed"
"My Wishlist","My Wishlist"
"Manage Addresses","Manage Addresses"
"Security Center","Security Center"
"Password must be at least 8 characters and contain letters and numbers.","Password must be at least 8 characters and contain letters and numbers."
"An account with this email already exists.","An account with this email already exists."
"Invalid username/email or password.","Invalid username/email or password."
"This account has been disabled.","This account has been disabled."
"The verification code is invalid.","The verification code is invalid."
"The challenge does not belong to a customer login.","The challenge does not belong to a customer login."
"The account for this challenge no longer exists.","The account for this challenge no longer exists."
"Reset your password","Reset your password"
"Click the link below to reset your password.","Click the link below to reset your password."
"Reset Password","Reset Password"
"Customer profile is not linked to an auth user.","Customer profile is not linked to an auth user."
"Unable to locate the auth user for this customer profile.","Unable to locate the auth user for this customer profile."
用户,User
我的账户,"My Account"
您好,Hello
账户,Account
账户及心愿单,"Account and Wishlist"
"您好, 登录","Hello, log in"
登录桥接,"Login bridge"
店铺,Store
客户,Customer
"Weline 登录页 · WeShop 密码桥","Weline Login Page · WeShop Password Bridge"
"开启后：当前台 Weline 账号库中找不到用户且登录名为邮箱时，将尝试 WeShop 密码登录桥（需 WeShop 客户模块可用）。关闭则仅使用本地 Customer 账号。","When enabled: If a user is not found in the frontend Weline account library and the login name is an email, it will attempt the WeShop password login bridge (requires the WeShop customer module to be available). When disabled, only the local Customer account will be used."
"启用 WeShop 密码登录桥","Enable WeShop password login bridge"
保存,Save
"店铺 > 客户管理","Store > Customer Management"
系统配置,"System Configuration"
总客户数,"Total Customers"
活跃客户,"Active Customers"
非活跃客户,"Inactive Customers"
今日新增,"New today"
客户列表,"Customer List"
管理店铺客户信息,"Manage store customer information"
新增客户,"Add Customer"
关闭,Close
ID,ID
头像,Avatar
姓名,Name
邮箱,Email
电话,Phone
状态,Status
注册时间,"Registered Time"
操作,Actions
活跃,Active
禁用,Disable
查看详情,"View Details"
编辑客户,"Edit Customer"
你确定要禁用该客户么？,"Are you sure you want to disable this customer?"
你确定要启用该客户么？,"Are you sure you want to enable this customer?"
启用,Enable
你确定要删除该客户么？此操作不可恢复！,"Are you sure you want to delete this customer? This action cannot be undone!"
删除,Delete
请输入客户名称或邮箱回车搜索,"Enter customer name or email to search"
"店铺 > 客户管理 > 客户详情","Store > Customer Management > Customer Details"
客户详情,"Customer Details"
客户不存在,"Customer not found"
该客户可能已被删除或不存在,"This customer may have been deleted or does not exist"
返回客户列表,"Return to Customer List"
账户状态,"Account Status"
已禁用,Disabled
客户ID,"Customer ID"
更新时间,"Update time"
编辑资料,"Edit Profile"
编辑客户资料,"Edit Customer Profile"
禁用账户,"Disable Account"
启用账户,"Enable account"
删除账户,"Delete account"
账户统计,"Account Statistics"
订单总数,"Total Orders"
消费金额,"Total Spending"
收藏商品,"Wishlist Items"
购物车商品,"Cart Items"
订单历史,"Order History"
地址管理,"Address Management"
操作日志,"Activity Log"
暂无订单记录,"No order records yet"
该客户还没有完成任何订单,"This customer has not completed any orders yet"
收货地址,"Shipping Addresses"
新增地址,"Add Address"
新增收货地址,"Add Shipping Address"
暂无收货地址,"No shipping addresses yet"
该客户还没有添加收货地址,"This customer has not added any shipping addresses yet"
暂无操作记录,"No operation records"
该客户的操作日志将在此处显示,"The operation logs for this customer will be displayed here."
最近活动,"Recent Activity"
暂无活动记录,"No activity records yet"
该客户的最近活动将在此处显示,"This customer's recent activity will be displayed here"
