维护模式,维护模式
"在系统进入维护模式时触发，允许其他模块添加维护模式白名单URL。可以通过修改 white_urls 字段来添加白名单URL。","在系统进入维护模式时触发，允许其他模块添加维护模式白名单URL。可以通过修改 white_urls 字段来添加白名单URL。"
未知操作,未知操作
"Maintenance ResourceChange Observer 只接受 v1 契约","Maintenance ResourceChange Observer 只接受 v1 契约"
备份文件不存在：%{1},备份文件不存在：%{1}
保存备份文件失败：%{1},保存备份文件失败：%{1}
缺少等待凭证,缺少等待凭证
无效的请求方法,无效的请求方法
不支持的备份类型,不支持的备份类型
备份创建成功,备份创建成功
备份创建失败：%{1},备份创建失败：%{1}
无效的备份ID,无效的备份ID
备份文件不存在,备份文件不存在
下载失败：%{1},下载失败：%{1}
备份删除成功,备份删除成功
备份删除失败,备份删除失败
删除失败：%{1},删除失败：%{1}
备份管理,备份管理
store,店铺
查看备份列表,查看备份列表
list,列表
创建备份,创建备份
save,节省
下载备份,下载备份
download,下载
删除备份,删除备份
trash,trash
维护补偿礼金,维护补偿礼金
不过也要恭喜您——若您耐心等到升级完成，我们将发放补偿礼金。请先不要关闭。,不过也要恭喜您——若您耐心等到升级完成，我们将发放补偿礼金。请先不要关闭。
"恢复后约 10 分钟内自动领取，请勿关闭本页。","恢复后约 10 分钟内自动领取，请勿关闭本页。"
非常抱歉，给您带来不便。,非常抱歉，给您带来不便。
耐心等待,耐心等待
抱歉，网站正在升级维护,抱歉，网站正在升级维护
请稍候片刻，恢复后即可继续。,请稍候片刻，恢复后即可继续。
稍后再来,稍后再来
稍候片刻,稍候片刻
正在等待恢复…,正在等待恢复…
高级维护,高级维护
维护页,维护页
"DEV 维护与连调入口","DEV 维护与连调入口"
"开发预览：此地址仅在 DEV 环境可用。点击下方链接在新标签页查看维护页，可在预览页内切换语言。","开发预览：此地址仅在 DEV 环境可用。点击下方链接在新标签页查看维护页，可在预览页内切换语言。"
打开维护页预览,打开维护页预览
"打开 JSON 预览","打开 JSON 预览"
备份ID,备份ID
备份类型,备份类型
备份名称,备份名称
文件大小,文件大小
状态,状态
创建时间,创建时间
操作,操作
暂无备份记录,暂无备份记录
下载,下载
删除,删除
完整备份,完整备份
数据库备份,数据库备份
代码备份,代码备份
配置文件备份,配置文件备份
已完成,已完成
进行中,进行中
失败,失败
确定要删除此备份吗？,确定要删除此备份吗？
操作失败,操作失败
备份设置,备份设置
完整备份（数据库+代码）,完整备份（数据库+代码）
创建备份可能需要几分钟时间，请耐心等待。,创建备份可能需要几分钟时间，请耐心等待。
返回列表,返回列表
创建中...,创建中...
创建备份失败,创建备份失败
无法创建备份压缩文件：%{1},无法创建备份压缩文件：%{1}
配置文件备份失败,配置文件备份失败
备份配置文件失败：%{1},备份配置文件失败：%{1}
无法创建压缩文件：%{1},无法创建压缩文件：%{1}
创建压缩文件失败,创建压缩文件失败
压缩文件失败：%{1},压缩文件失败：%{1}
无法创建备份文件：%{1},无法创建备份文件：%{1}
备份数据库失败：%{1},备份数据库失败：%{1}
获取数据库表列表失败：%{1},获取数据库表列表失败：%{1}
程序化备份失败：%{1},程序化备份失败：%{1}
维护等待补偿礼金,维护等待补偿礼金
创建完整备份失败：%{1},创建完整备份失败：%{1}
数据库备份失败：%{1},数据库备份失败：%{1}
代码备份失败：%{1},代码备份失败：%{1}
配置文件备份失败：%{1},配置文件备份失败：%{1}
不支持的备份类型：%{1},不支持的备份类型：%{1}
"WLS 维护模式已同步：%{1}","WLS 维护模式已同步：%{1}"
