"Google Account Security","Google Account Security"
"Google account unbound successfully.","Google account unbound successfully."
"No Google binding was found for this backend user.","No Google binding was found for this backend user."
"Unsupported binding action.","Unsupported binding action."
"The backend login challenge token is missing.","The backend login challenge token is missing."
"The backend login challenge is invalid or has expired.","The backend login challenge is invalid or has expired."
"Please enter the verification code.","Please enter the verification code."
"Two-factor verification succeeded.","Two-factor verification succeeded."
"Please sign in to your customer account first.","Please sign in to your customer account first."
"No Google binding was found for this customer account.","No Google binding was found for this customer account."
"The Google login state is invalid or has expired.","The Google login state is invalid or has expired."
"Google authorization failed: %{1}","Google authorization failed: %{1}"
"Google authorization code is missing.","Google authorization code is missing."
"Google account bound successfully.","Google account bound successfully."
"Please complete two-factor verification to finish sign in.","Please complete two-factor verification to finish sign in."
"Login succeeded.","Login succeeded."
"The customer account for this Google login no longer exists.","The customer account for this Google login no longer exists."
"The backend account for this Google login no longer exists.","The backend account for this Google login no longer exists."
"Please sign in to your backend account first.","Please sign in to your backend account first."
"The verification code is invalid.","The verification code is invalid."
"The challenge does not belong to a backend login.","The challenge does not belong to a backend login."
"The backend account for this challenge no longer exists.","The backend account for this challenge no longer exists."
"The backend account is unavailable.","The backend account is unavailable."
"This backend account has no role and cannot sign in.","This backend account has no role and cannot sign in."
"Google binding data is incomplete.","Google binding data is incomplete."
"This Google account is already bound to another user.","This Google account is already bound to another user."
"Unsupported Google auth area: %{1}","Unsupported Google auth area: %{1}"
"A local user is required for Google binding.","A local user is required for Google binding."
"This account has been disabled.","This account has been disabled."
"This Google account is not bound to any backend user.","This Google account is not bound to any backend user."
"The customer account no longer exists.","The customer account no longer exists."
"The backend account has no role and cannot sign in.","The backend account has no role and cannot sign in."
"Google authorization code is required.","Google authorization code is required."
"Google token exchange failed.","Google token exchange failed."
"Google email verification is required.","Google email verification is required."
"Google token validation failed.","Google token validation failed."
"Google userinfo request failed.","Google userinfo request failed."
"Google auth is not configured.","Google auth is not configured."
"Unsupported Google auth mode: %{1}","Unsupported Google auth mode: %{1}"
"Sign in with Google","Sign in with Google"
或,或
"Google Sign-In","Google Sign-In"
"Connected Account","Connected Account"
"Google auth is not configured yet.","Google auth is not configured yet."
"Set the Google client credentials before enabling customer account binding.","Set the Google client credentials before enabling customer account binding."
"Google is connected to this storefront account.","Google is connected to this storefront account."
Email,Email
"Bound At","Bound At"
"Last Google Login","Last Google Login"
Never,Never
"Rebind Google Account","Rebind Google Account"
"Unbind Google","Unbind Google"
"No Google account is currently connected. Binding keeps Google sign-in attached to this exact customer record and still respects future two-factor policies when enabled.","No Google account is currently connected. Binding keeps Google sign-in attached to this exact customer record and still respects future two-factor policies when enabled."
"Bind Google Account","Bind Google Account"
Dashboard,Dashboard
"Google Binding","Google Binding"
"Backend Google Sign-In","Backend Google Sign-In"
"Set `google_auth.client_id` and `google_auth.client_secret` in environment configuration first.","Set `google_auth.client_id` and `google_auth.client_secret` in environment configuration first."
"Callback URL: %{1}","Callback URL: %{1}"
"A Google account is currently bound to this backend user.","A Google account is currently bound to this backend user."
"Google Subject","Google Subject"
Unbind,Unbind
"Backend Google sign-in requires an existing administrator account to bind a Google identity first. No backend user will ever be auto-created from Google login.","Backend Google sign-in requires an existing administrator account to bind a Google identity first. No backend user will ever be auto-created from Google login."
Policy,Policy
"Backend Google login only works for pre-bound administrator accounts.","Backend Google login only works for pre-bound administrator accounts."
"ACL and role checks still run after Google identity verification.","ACL and role checks still run after Google identity verification."
"If you rotate Google credentials, rebind the account and verify the callback URL again.","If you rotate Google credentials, rebind the account and verify the callback URL again."
"Backend Two-Factor Verification","Backend Two-Factor Verification"
"Enter the 6-digit code from your authenticator app or one of your backup codes to complete backend sign in.","Enter the 6-digit code from your authenticator app or one of your backup codes to complete backend sign in."
"Verification Code","Verification Code"
123456,123456
"Verify and Sign In","Verify and Sign In"
"Challenge expires at: %{1}","Challenge expires at: %{1}"
Unknown,Unknown
"使用 Google 账户继续","使用 Google 账户继续"
