开发文档,开发文档
"📚 开始扫描模块文档...","📚 开始扫描模块文档..."
"✅ 文档扫描完成！","✅ 文档扫描完成！"
"📊 扫描统计:","📊 扫描统计:"
"   总共扫描: %{count} 个文档","   总共扫描: %{count} 个文档"
"   新增: %{count} 个","   新增: %{count} 个"
"   更新: %{count} 个","   更新: %{count} 个"
"   删除文档: %{count} 个（不在文件中的文档）","   删除文档: %{count} 个（不在文件中的文档）"
"   删除分类: %{count} 个（不存在于导入目录的分类）","   删除分类: %{count} 个（不存在于导入目录的分类）"
"📦 模块详情:","📦 模块详情:"
"   • %{name}: 扫描 %{scanned}, 新增 %{new}, 更新 %{updated}","   • %{name}: 扫描 %{scanned}, 新增 %{new}, 更新 %{updated}"
扫描并导入各模块的开发文档,扫描并导入各模块的开发文档
显示帮助信息,显示帮助信息
强制重新扫描（会删除旧的自动导入文档）,强制重新扫描（会删除旧的自动导入文档）
扫描所有模块文档（增量导入）,扫描所有模块文档（增量导入）
强制重新扫描所有文档,强制重新扫描所有文档
分类ID不能为空,分类ID不能为空
分类不存在,分类不存在
系统分类不允许删除,系统分类不允许删除
下层有系统分类，不允许删除,下层有系统分类，不允许删除
删除成功,删除成功
删除成功！,删除成功！
不能自己选择自己作为父类！,不能自己选择自己作为父类！
目录名不能为空！,目录名不能为空！
"分类名称""","分类名称"""
"该记录已不存在！ID: ","该记录已不存在！ID: "
修改成功！,修改成功！
添加成功！,添加成功！
不能将自己作为父分类,不能将自己作为父分类
系统分类不允许拖动排序,系统分类不允许拖动排序
排序已保存,排序已保存
保存失败：,保存失败：
获取成功,获取成功
添加,添加
修改,修改
文件上传失败！,文件上传失败！
文档ID不能为空,文档ID不能为空
文档不存在,文档不存在
未知,未知
启动Key错误,启动Key错误
"沙盒环境已关闭,接下来操作的数据将影响正式线上数据库！","沙盒环境已关闭,接下来操作的数据将影响正式线上数据库！"
"沙盒环境已启动! 接下来操作的数据将写入沙盒数据库！","沙盒环境已启动! 接下来操作的数据将写入沙盒数据库！"
沙盒启动Key设置成功,沙盒启动Key设置成功
WelineFramework开发文档,WelineFramework开发文档
文档路径信息不完整,文档路径信息不完整
无法读取文档文件,无法读取文档文件
搜索关键词不能为空,搜索关键词不能为空
API文档管理,API文档管理
表不存在，正在创建...,表不存在，正在创建...
"添加 is_system 字段...","添加 is_system 字段..."
"is_system 字段已添加","is_system 字段已添加"
"已删除旧的 name 唯一索引","已删除旧的 name 唯一索引"
"添加联合唯一索引 (name, pid, level)...","添加联合唯一索引 (name, pid, level)..."
联合唯一索引已添加,联合唯一索引已添加
开发助手,开发助手
关闭沙盒环境,关闭沙盒环境
确定,确定
正在清理旧的API文档...,正在清理旧的API文档...
清理完成,清理完成
正在生成API文档...,正在生成API文档...
"更新API文档: %{method}","更新API文档: %{method}"
"新增API文档: %{method}","新增API文档: %{method}"
"处理模块分类: %{name}","处理模块分类: %{name}"
正在清理旧的自动导入文档和分类...,正在清理旧的自动导入文档和分类...
"正在扫描模块: Weline_Framework（创建模块分类到""模块文档""下，doc子目录作为顶层分类）","正在扫描模块: Weline_Framework（创建模块分类到""模块文档""下，doc子目录作为顶层分类）"
"路径: %{path}","路径: %{path}"
"扫描完成: 文档 %{scanned} 个, 新增 %{new} 个, 更新 %{updated} 个","扫描完成: 文档 %{scanned} 个, 新增 %{new} 个, 更新 %{updated} 个"
"找到 %{count} 个模块包含 doc 目录，开始扫描...","找到 %{count} 个模块包含 doc 目录，开始扫描..."
"[%{current}/%{total}] 正在扫描模块: %{name}","[%{current}/%{total}] 正在扫描模块: %{name}"
正在清理不存在的文档和分类...,正在清理不存在的文档和分类...
检查自动导入的文档...,检查自动导入的文档...
"删除 %{count} 个不存在的文档...","删除 %{count} 个不存在的文档..."
"已删除 %{count} 个文档","已删除 %{count} 个文档"
无需删除文档,无需删除文档
删除所有自动导入的文档...,删除所有自动导入的文档...
检查系统分类...,检查系统分类...
"已删除 %{count} 个不存在的分类","已删除 %{count} 个不存在的分类"
无需删除分类,无需删除分类
"📡 开始导入API文档...","📡 开始导入API文档..."
"API文档导入完成: 扫描 %{scanned}, 新增 %{new}, 更新 %{updated}","API文档导入完成: 扫描 %{scanned}, 新增 %{new}, 更新 %{updated}"
"API文档导入失败: %{error}","API文档导入失败: %{error}"
"扫描模块根目录下的外部文档: %{count} 个","扫描模块根目录下的外部文档: %{count} 个"
"扫描 Weline_Framework/doc 目录（特殊处理模式：子目录作为顶层分类 PID=0，doc根目录文档关联到模块分类）","扫描 Weline_Framework/doc 目录（特殊处理模式：子目录作为顶层分类 PID=0，doc根目录文档关联到模块分类）"
"处理 doc 根目录下的 %{count} 个文档文件（关联到 Weline_Framework 模块分类）","处理 doc 根目录下的 %{count} 个文档文件（关联到 Weline_Framework 模块分类）"
"发现 %{count} 个子目录，将直接作为顶层分类（PID=0, Level=1）","发现 %{count} 个子目录，将直接作为顶层分类（PID=0, Level=1）"
"处理顶层分类: %{name}","处理顶层分类: %{name}"
"顶层分类 %{name}","顶层分类 %{name}"
"扫描目录: %{path}","扫描目录: %{path}"
